Date,Open,High,Low,Close,Adj Close,Volume
2014-07-14,0.02,0.02,0.02,0.019051,0.02,0
2014-07-15,0.02,0.02,0.02,0.019051,0.02,0
2014-07-16,0.02,0.02,0.02,0.019051,0.02,0
2014-07-17,0.02,0.02,0.02,0.019051,0.02,0
2014-07-18,0.02,0.02,0.02,0.019051,0.02,0
2014-07-21,0.02,0.02,0.02,0.019051,0.02,0
2014-07-22,0.02,0.02,0.02,0.019051,0.02,0
2014-07-23,0.02,0.02,0.02,0.019051,0.02,0
2014-07-24,0.02,0.02,0.02,0.019051,0.02,0
2014-07-25,0.02,0.02,0.02,0.019051,0.02,0
2014-08-05,0.06,0.06,0.06,0.057154,0.06,0
2014-08-07,0.06,0.06,0.06,0.057154,0.06,0
2014-08-08,0.06,0.06,0.06,0.057154,0.06,0
2014-08-11,0.06,0.06,0.06,0.057154,0.06,0
2014-08-12,0.05,0.05,0.05,0.047628,0.05,0
2014-08-13,0.05,0.05,0.05,0.047628,0.05,125
2014-08-14,0.05,0.05,0.05,0.047628,0.05,0
2014-08-15,0.05,0.05,0.05,0.047628,0.05,0
2014-08-18,0.05,0.05,0.05,0.047628,0.05,0
2014-08-19,0.05,0.05,0.05,0.047628,0.05,0
2014-08-20,0.05,0.05,0.05,0.047628,0.05,0
2014-08-21,0.05,0.05,0.05,0.047628,0.05,0
2014-08-22,0.05,0.05,0.05,0.047628,0.05,0
2014-08-25,0.05,0.05,0.05,0.047628,0.05,0
2014-08-26,0.05,0.05,0.05,0.047628,0.05,0
2014-08-27,0.05,0.05,0.05,0.047628,0.05,0
2014-08-28,0.05,0.05,0.05,0.047628,0.05,0
2014-08-29,0.05,0.05,0.05,0.047628,0.05,0
2014-09-02,0.05,0.05,0.05,0.047628,0.05,0
2014-09-03,0.05,0.05,0.05,0.047628,0.05,0
2014-09-04,0.05,0.05,0.05,0.047628,0.05,0
2014-09-08,0.05,0.05,0.05,0.047628,0.05,0
2014-09-09,0.05,0.05,0.05,0.047628,0.05,0
2014-09-10,0.05,0.05,0.05,0.047628,0.05,0
2014-09-11,0.05,0.05,0.05,0.047628,0.05,0
2014-09-12,0.05,0.05,0.05,0.047628,0.05,0
2014-09-15,0.05,0.05,0.05,0.047628,0.05,0
2014-09-16,0.02,0.021,0.02,0.020004,0.021,168
2014-09-17,0.02,0.02,0.02,0.019051,0.02,0
2014-09-18,0.02,0.02,0.02,0.019051,0.02,0
2014-09-19,0.05,0.05,0.05,0.047628,0.05,0
2014-09-22,0.07,0.07,0.07,0.066679,0.07,0
2014-09-23,0.07,0.07,0.07,0.066679,0.07,0
2014-09-24,0.07,0.07,0.07,0.066679,0.07,0
2014-09-25,0.08,0.08,0.08,0.076205,0.08,0
2014-09-26,0.08,0.08,0.08,0.076205,0.08,0
2014-10-09,0.1,0.1,0.1,0.095256,0.1,0
2014-10-10,0.1,0.1,0.1,0.095256,0.1,0
2014-10-13,0.1,0.1,0.1,0.095256,0.1,0
2014-10-14,0.1,0.1,0.1,0.095256,0.1,0
2014-10-15,0.1,0.1,0.1,0.095256,0.1,0
2014-10-16,0.1,0.1,0.1,0.095256,0.1,0
2014-10-17,0.1,0.1,0.1,0.095256,0.1,0
2014-10-20,0.1,0.1,0.1,0.095256,0.1,0
2014-10-21,0.1,0.1,0.1,0.095256,0.1,0
2014-10-22,0.1,0.1,0.1,0.095256,0.1,0
2014-10-23,0.09,0.09,0.09,0.08573,0.09,0
2014-10-24,0.08,0.08,0.08,0.076205,0.08,0
2014-10-27,0.08,0.08,0.08,0.076205,0.08,0
2014-10-28,0.07,0.07,0.07,0.066679,0.07,0
2014-10-29,0.07,0.07,0.07,0.066679,0.07,0
2014-10-30,0.07,0.07,0.07,0.066679,0.07,0
2014-10-31,0.07,0.07,0.07,0.066679,0.07,0
2014-11-03,0.07,0.07,0.07,0.066679,0.07,0
2014-11-04,0.07,0.07,0.07,0.066679,0.07,0
2014-11-05,0.07,0.07,0.07,0.066679,0.07,0
2014-11-06,0.07,0.07,0.07,0.066679,0.07,0
2014-11-07,0.07,0.07,0.07,0.066679,0.07,0
2014-11-10,0.07,0.07,0.07,0.066679,0.07,0
2014-11-11,0.07,0.07,0.07,0.066679,0.07,0
2014-11-12,0.07,0.07,0.07,0.066679,0.07,0
2014-11-13,0.07,0.07,0.07,0.066679,0.07,0
2014-11-14,0.07,0.07,0.07,0.066679,0.07,0
2014-11-17,0.07,0.07,0.07,0.066679,0.07,0
2014-11-18,0.07,0.07,0.07,0.066679,0.07,0
2014-11-19,0.07,0.07,0.07,0.066679,0.07,0
2014-11-20,0.07,0.07,0.07,0.066679,0.07,0
2014-11-21,0.07,0.07,0.07,0.066679,0.07,0
2014-11-24,0.07,0.07,0.07,0.066679,0.07,0
2014-11-25,0.07,0.07,0.07,0.066679,0.07,0
2014-11-26,0.07,0.07,0.07,0.066679,0.07,0
2014-11-28,0.07,0.07,0.07,0.066679,0.07,0
2014-12-01,0.07,0.07,0.07,0.066679,0.07,0
2014-12-02,0.07,0.07,0.07,0.066679,0.07,0
2014-12-03,0.07,0.07,0.07,0.066679,0.07,0
2014-12-04,0.07,0.07,0.07,0.066679,0.07,0
2014-12-05,0.07,0.07,0.07,0.066679,0.07,0
2014-12-08,0.07,0.07,0.07,0.066679,0.07,0
2014-12-09,0.07,0.07,0.02,0.019051,0.02,3900
2014-12-10,0.016,0.016,0.016,0.015241,0.016,0
2014-12-11,0.02,0.02,0.02,0.019051,0.02,0
2014-12-12,0.02,0.02,0.02,0.019051,0.02,0
2014-12-15,0.02,0.02,0.02,0.019051,0.02,0
2014-12-16,0.07,0.07,0.07,0.066679,0.07,2400
2014-12-17,0.02,0.02,0.02,0.019051,0.02,0
2014-12-18,0.021,0.021,0.021,0.020004,0.021,0
2014-12-19,0.021,0.021,0.021,0.020004,0.021,0
2014-12-22,0.021,0.021,0.021,0.020004,0.021,0
2014-12-23,0.021,0.021,0.021,0.020004,0.021,0
2014-12-24,0.021,0.021,0.021,0.020004,0.021,0
2014-12-26,0.021,0.021,0.021,0.020004,0.021,0
2014-12-29,0.021,0.021,0.021,0.020004,0.021,0
2014-12-30,0.021,0.021,0.021,0.020004,0.021,0
2014-12-31,0.021,0.021,0.021,0.020004,0.021,0
2015-01-02,0.021,0.021,0.021,0.020004,0.021,0
2015-01-05,0.021,0.021,0.021,0.020004,0.021,0
2015-01-06,0.021,0.021,0.021,0.020004,0.021,0
2015-01-07,0.021,0.021,0.021,0.020004,0.021,0
2015-01-08,0.021,0.021,0.021,0.020004,0.021,0
2015-01-09,0.021,0.021,0.021,0.020004,0.021,0
2015-01-12,0.021,0.021,0.021,0.020004,0.021,0
2015-01-13,0.021,0.021,0.021,0.020004,0.021,0
2015-01-14,0.021,0.021,0.021,0.020004,0.021,0
2015-01-15,0.021,0.021,0.021,0.020004,0.021,0
2015-01-16,0.021,0.021,0.021,0.020004,0.021,0
2015-01-20,0.021,0.021,0.021,0.020004,0.021,0
2015-01-21,0.021,0.021,0.021,0.020004,0.021,0
2015-01-22,0.021,0.021,0.021,0.020004,0.021,0
2015-01-23,0.021,0.021,0.021,0.020004,0.021,0
2015-01-26,0.021,0.021,0.021,0.020004,0.021,0
2015-01-27,0.021,0.021,0.021,0.020004,0.021,0
2015-01-28,0.021,0.021,0.021,0.020004,0.021,0
2015-01-29,0.021,0.021,0.021,0.020004,0.021,0
2015-01-30,0.021,0.021,0.021,0.020004,0.021,0
2015-02-02,0.021,0.021,0.021,0.020004,0.021,0
2015-02-03,0.021,0.021,0.021,0.020004,0.021,0
2015-02-04,0.021,0.021,0.021,0.020004,0.021,0
2015-02-05,0.021,0.021,0.021,0.020004,0.021,0
2015-02-06,0.021,0.021,0.021,0.020004,0.021,0
2015-02-09,0.021,0.022,0.021,0.020956,0.022,315
2015-02-10,0.255,0.255,0.249,0.237187,0.249,150
2015-02-11,0.021,0.021,0.021,0.020004,0.021,0
2015-02-12,0.021,0.021,0.021,0.020004,0.021,0
2015-02-13,0.022,0.022,0.022,0.020956,0.022,0
2015-02-17,0.022,0.022,0.022,0.020956,0.022,0
2015-02-18,0.022,0.022,0.022,0.020956,0.022,0
2015-02-19,0.022,0.022,0.022,0.020956,0.022,0
2015-02-20,0.022,0.022,0.022,0.020956,0.022,0
2015-02-23,0.022,0.022,0.022,0.020956,0.022,0
2015-02-24,0.022,0.022,0.022,0.020956,0.022,0
2015-02-25,0.022,0.022,0.022,0.020956,0.022,0
2015-02-26,0.022,0.022,0.022,0.020956,0.022,0
2015-02-27,0.022,0.022,0.022,0.020956,0.022,0
2015-03-02,0.022,0.022,0.022,0.020956,0.022,0
2015-03-03,0.022,0.022,0.022,0.020956,0.022,0
2015-03-04,0.022,0.022,0.022,0.020956,0.022,0
2015-03-05,0.022,0.022,0.022,0.020956,0.022,0
2015-03-06,0.04,0.04,0.04,0.038102,0.04,0
2015-03-09,0.04,0.04,0.04,0.038102,0.04,0
2015-03-10,0.04,0.04,0.04,0.038102,0.04,0
2015-03-11,0.04,0.04,0.04,0.038102,0.04,0
2015-03-12,0.04,0.04,0.04,0.038102,0.04,0
2015-03-13,0.04,0.04,0.04,0.038102,0.04,0
2015-03-16,0.04,0.04,0.04,0.038102,0.04,0
2015-03-17,0.04,0.04,0.04,0.038102,0.04,0
2015-03-18,0.04,0.04,0.04,0.038102,0.04,0
2015-03-19,0.04,0.04,0.04,0.038102,0.04,0
2015-03-20,0.04,0.04,0.04,0.038102,0.04,0
2015-03-23,0.04,0.04,0.04,0.038102,0.04,0
2015-03-24,0.04,0.04,0.04,0.038102,0.04,0
2015-04-15,0.04,0.04,0.04,0.038102,0.04,0
2015-04-16,0.04,0.04,0.04,0.038102,0.04,0
2015-04-17,0.04,0.04,0.04,0.038102,0.04,0
2015-05-04,0.04,0.04,0.04,0.038102,0.04,0
2015-05-05,0.04,0.04,0.04,0.038102,0.04,0
2015-05-06,0.04,0.04,0.04,0.038102,0.04,0
2015-05-20,0.021,0.021,0.021,0.020004,0.021,0
2015-06-01,0.021,0.021,0.021,0.020004,0.021,0
2015-06-02,0.021,0.021,0.021,0.020004,0.021,0
2015-06-03,0.021,0.021,0.021,0.020004,0.021,0
2015-06-04,0.021,0.021,0.021,0.020004,0.021,0
2015-06-05,0.021,0.021,0.021,0.020004,0.021,0
2015-07-06,0.025,0.025,0.025,0.023814,0.025,0
2015-07-07,0.025,0.025,0.025,0.023814,0.025,0
2015-07-08,0.025,0.025,0.025,0.023814,0.025,0
2015-07-09,0.028,0.05,0.028,0.047628,0.05,4000
2015-10-16,0.03,0.03,0.03,0.028577,0.03,0
2015-10-19,0.03,0.03,0.03,0.028577,0.03,0
2015-10-20,0.03,0.03,0.03,0.028577,0.03,0
2015-10-21,0.001,0.001,0.001,0.000953,0.001,0
2015-10-22,0.03,0.03,0.03,0.028577,0.03,0
2015-10-23,0.03,0.03,0.03,0.028577,0.03,0
2015-10-26,0.025,0.025,0.025,0.023814,0.025,0
2015-10-27,0.009,0.009,0.009,0.008573,0.009,0
2015-10-28,0.009,0.009,0.009,0.008573,0.009,0
2015-11-17,0.06,0.06,0.06,0.057154,0.06,0
2015-12-03,0.018,0.018,0.018,0.017146,0.018,0
2015-12-04,0.001,0.001,0.001,0.000953,0.001,0
2015-12-07,0.003,0.003,0.003,0.002858,0.003,0
2015-12-08,0.018,0.018,0.018,0.017146,0.018,0
2015-12-09,0.03,0.03,0.03,0.028577,0.03,0
2015-12-10,0.03,0.03,0.03,0.028577,0.03,0
2015-12-11,0.035,0.035,0.035,0.03334,0.035,0
2015-12-14,0.035,0.035,0.035,0.03334,0.035,0
2015-12-15,0.003,0.003,0.003,0.002858,0.003,0
2015-12-16,0.003,0.003,0.003,0.002858,0.003,0
2015-12-17,0.003,0.003,0.003,0.002858,0.003,0
2015-12-18,0.003,0.003,0.003,0.002858,0.003,0
2015-12-21,0.001,0.001,0.001,0.000953,0.001,0
2015-12-22,0.001,0.001,0.001,0.000953,0.001,0
2015-12-23,0.001,0.001,0.001,0.000953,0.001,0
2015-12-24,0.001,0.001,0.001,0.000953,0.001,0
2015-12-28,0.001,0.01,0.001,0.009526,0.01,0
2015-12-29,0.018,0.018,0.018,0.017146,0.018,0
2016-01-11,0.011,0.011,0.011,0.010478,0.011,0
2016-01-12,0.005,0.005,0.005,0.004763,0.005,0
2016-01-13,0.006,0.006,0.006,0.005715,0.006,0
2016-01-14,0.006,0.006,0.006,0.005715,0.006,0
2016-01-15,0.005,0.005,0.005,0.004763,0.005,0
2016-01-19,0.005,0.005,0.005,0.004763,0.005,0
2016-01-20,0.005,0.005,0.005,0.004763,0.005,0
2016-01-21,0.005,0.005,0.005,0.004763,0.005,0
2016-01-22,0.005,0.005,0.005,0.004763,0.005,0
2016-01-25,0.005,0.05,0.005,0.047628,0.05,3000
2016-02-16,0.03,0.03,0.03,0.028577,0.03,0
2016-02-17,0.03,0.03,0.03,0.028577,0.03,0
2016-02-18,0.03,0.03,0.03,0.028577,0.03,0
2016-02-19,0.03,0.03,0.03,0.028577,0.03,0
2016-02-22,0.03,0.03,0.03,0.028577,0.03,0
2016-02-23,0.03,0.03,0.03,0.028577,0.03,0
2016-02-24,0.03,0.03,0.03,0.028577,0.03,0
2016-02-25,0.03,0.03,0.03,0.028577,0.03,0
2016-02-26,0.03,0.03,0.03,0.028577,0.03,0
2016-02-29,0.03,0.03,0.03,0.028577,0.03,0
2016-03-01,0.03,0.03,0.03,0.028577,0.03,0
2016-03-02,0.03,0.03,0.03,0.028577,0.03,0
2016-03-03,0.03,0.03,0.03,0.028577,0.03,0
2016-03-04,0.03,0.03,0.03,0.028577,0.03,0
2016-03-07,0.03,0.03,0.03,0.028577,0.03,0
2016-03-08,0.03,0.03,0.03,0.028577,0.03,0
2016-03-09,0.03,0.03,0.03,0.028577,0.03,0
2016-03-10,0.03,0.03,0.03,0.028577,0.03,0
2016-03-11,0.03,0.03,0.03,0.028577,0.03,0
2016-03-23,0.03,0.03,0.03,0.028577,0.03,0
2016-04-04,0.03,0.03,0.03,0.028577,0.03,0
2016-04-05,0.03,0.03,0.03,0.028577,0.03,0
2016-04-06,0.03,0.03,0.03,0.028577,0.03,0
2016-04-07,0.03,0.03,0.03,0.028577,0.03,0
2016-04-08,0.03,0.03,0.03,0.028577,0.03,0
2016-04-11,0.03,0.03,0.03,0.028577,0.03,0
2016-04-12,0.03,0.03,0.03,0.028577,0.03,0
2016-04-13,0.03,0.03,0.03,0.028577,0.03,0
2016-04-14,0.03,0.03,0.03,0.028577,0.03,0
2016-04-15,0.03,0.03,0.03,0.028577,0.03,0
2016-04-18,0.03,0.03,0.03,0.028577,0.03,0
2016-04-19,0.03,0.03,0.03,0.028577,0.03,0
2016-04-20,0.03,0.03,0.03,0.028577,0.03,0
2016-04-21,0.03,0.03,0.03,0.028577,0.03,0
2016-04-22,0.03,0.03,0.02,0.019051,0.02,5500
2016-05-26,0.005,0.005,0.005,0.004763,0.005,0
2016-05-27,0.005,0.005,0.005,0.004763,0.005,0
2016-05-31,0.004,0.004,0.004,0.00381,0.004,0
2016-06-01,0.02,0.02,0.02,0.019051,0.02,0
2016-06-02,0.02,0.05,0.02,0.047628,0.05,13000
2016-06-03,0.05,0.05,0.05,0.047628,0.05,0
2016-07-20,0.06,0.06,0.06,0.057154,0.06,1000
2016-07-21,0.04,0.08,0.04,0.076205,0.08,1000
2016-07-22,0.02,0.02,0.02,0.019051,0.02,0
2016-08-03,0.006,0.006,0.006,0.005715,0.006,0
2016-08-19,0.03,0.03,0.03,0.028577,0.03,0
2016-08-22,0.03,0.03,0.03,0.028577,0.03,0
2016-08-23,0.03,0.03,0.03,0.028577,0.03,0
2016-08-24,0.03,0.03,0.03,0.028577,0.03,0
2016-09-06,0.04,0.2,0.04,0.190512,0.2,12063
2016-09-07,0.25,0.25,0.2,0.190512,0.2,1063
2016-09-08,0.2,0.2,0.2,0.190512,0.2,0
2016-09-09,0.2,0.2,0.2,0.190512,0.2,337
2016-09-12,0.2,0.2,0.2,0.190512,0.2,500
