Date,Open,High,Low,Close,Adj Close,Volume
2016-09-13,0.24,0.255,0.24,0.242903,0.255,10350
2016-09-14,0.269,0.33,0.251,0.314344,0.33,18607
2016-09-15,0.3,0.8,0.3,0.762047,0.8,61784
2016-09-16,0.8,0.875,0.75,0.761095,0.799,7375
2016-09-19,0.7,0.7,0.5,0.47628,0.5,1820
2016-09-20,0.5,0.5,0.37,0.352447,0.37,404
2016-09-21,0.37,0.37,0.37,0.352447,0.37,0
2016-09-22,0.37,0.37,0.22,0.209563,0.22,158
2016-09-23,0.2,0.2,0.2,0.190512,0.2,0
2016-09-26,0.25,0.25,0.25,0.23814,0.25,0
2016-09-27,0.25,0.45,0.25,0.250523,0.263,1258
2016-09-28,20.0,20.1,19.950001,19.032127,19.98,793900
2016-09-29,20.0,20.040001,20.0,19.051176,20.0,214600
2016-09-30,20.0,20.059999,20.0,19.108332,20.059999,75400
2016-10-03,20.110001,20.129999,20.040001,19.117857,20.07,19100
2016-10-04,20.02,20.049999,20.0,19.060707,20.01,24200
2016-10-05,20.02,20.040001,20.0,19.089283,20.040001,64300
2016-10-06,20.040001,20.040001,20.0,19.051176,20.0,30900
2016-10-07,20.01,20.030001,20.0,19.051176,20.0,13400
2016-10-10,20.02,20.02,20.0,19.051176,20.0,7600
2016-10-11,20.02,20.040001,20.0,19.051176,20.0,14000
2016-10-12,20.0,20.01,20.0,19.051176,20.0,5800
2016-10-13,20.0,20.01,20.0,19.051176,20.0,9700
2016-10-14,20.01,20.01,20.0,19.051176,20.0,12900
2016-10-17,20.0,20.0,20.0,19.051176,20.0,100
2016-10-18,20.01,20.013,20.0,19.051176,20.0,9000
2016-10-19,20.02,20.049999,20.0,19.076897,20.027,15600
2016-10-20,20.0,20.0,20.0,19.051176,20.0,2000
2016-10-21,20.049999,20.049999,20.0,19.056894,20.006001,10600
2016-10-24,20.0,20.030001,20.0,19.055941,20.004999,4000
2016-10-25,20.002001,20.040001,20.0,19.089283,20.040001,7700
2016-10-26,20.0,20.02,20.0,19.051176,20.0,3800
2016-10-27,20.02,20.02,20.0,19.07023,20.02,4700
2016-10-28,20.0,20.007999,20.0,19.051176,20.0,2300
2016-10-31,20.01,20.01,20.0,19.060707,20.01,4100
2016-11-01,20.02,20.030001,20.0,19.079758,20.030001,20300
2016-11-02,20.01,20.014999,20.01,19.060707,20.01,900
2016-11-03,20.030001,20.030001,20.0,19.051176,20.0,36000
2016-11-04,20.25,20.25,20.0,19.051176,20.0,13400
2016-11-07,20.0,20.01,20.0,19.051176,20.0,170900
2016-11-08,20.0,20.009001,20.0,19.054037,20.003,34300
2016-11-09,20.0,20.01,20.0,19.051176,20.0,77900
2016-11-10,20.0,20.004,20.0,19.054991,20.004,75400
2016-11-11,20.0,20.009001,20.0,19.051176,20.0,29700
2016-11-14,19.98,19.98,19.110001,18.203403,19.110001,34900
2016-11-15,18.91,19.0,18.799999,17.965263,18.860001,22600
2016-11-16,18.73,18.969999,18.674999,18.115692,18.907,28200
2016-11-17,18.9,19.0,18.0,17.725727,18.5,24300
2016-11-18,18.299999,18.433001,18.299999,17.553259,18.32,15500
2016-11-21,18.559999,18.6,18.040001,17.409536,18.17,54700
2016-11-22,18.15,18.59,18.059999,17.610746,18.379999,55500
2016-11-23,18.469999,18.9,18.451,18.089821,18.879999,69900
2016-11-25,18.9,19.15,18.804001,18.319777,19.120001,9400
2016-11-28,19.120001,19.190001,18.85,18.377266,19.18,31800
2016-11-29,19.15,19.198999,19.1,18.33894,19.139999,13600
2016-11-30,19.200001,19.74,19.165001,18.731779,19.549999,23100
2016-12-01,19.566999,19.58,19.5,18.683874,19.5,23200
2016-12-02,19.5,19.549999,19.5,18.731779,19.549999,24600
2016-12-05,19.559999,19.65,19.559999,18.827597,19.65,13900
2016-12-06,19.6,19.6,19.559999,18.761482,19.580999,15000
2016-12-07,19.57,19.6,19.559999,18.760525,19.58,9300
2016-12-08,19.559999,19.589001,19.4,18.589014,19.400999,18500
2016-12-09,19.290001,19.35,19.25,18.540152,19.35,22800
2016-12-12,19.85,19.85,19.25,18.463499,19.27,38800
2016-12-13,19.32,19.4,19.110001,18.58806,19.4,26600
2016-12-14,19.4,19.4,19.209999,18.52157,19.221001,12300
2016-12-15,19.341,19.370001,19.25,18.597692,19.299999,14000
2016-12-16,19.209999,19.35,18.761999,18.120708,18.805,30700
2016-12-19,18.879999,19.283001,18.74,18.289339,18.98,14400
2016-12-20,18.950001,18.969,18.74,18.125526,18.809999,26900
2016-12-21,18.860001,18.91,18.549999,18.019531,18.700001,46200
2016-12-22,18.834999,18.936001,18.75,18.202614,18.889999,31600
2016-12-23,18.93,18.93,18.799999,18.115889,18.799999,5100
2016-12-27,18.66,18.693001,18.360001,17.730444,18.4,86500
2016-12-28,18.5,18.549999,18.139999,17.537724,18.200001,134400
2016-12-29,18.18,18.5,18.18,17.826805,18.5,150100
2016-12-30,18.629999,19.0,18.309999,17.76899,18.440001,103700
2017-01-03,18.450001,18.597,18.35,17.797901,18.469999,26800
2017-01-04,18.780001,19.0,18.5,18.308611,19.0,42300
2017-01-05,19.0,19.0,18.799999,18.160215,18.846001,14000
2017-01-06,18.9,18.945999,18.700001,18.04073,18.722,23700
2017-01-09,18.700001,18.931,18.67,18.192976,18.879999,30500
2017-01-10,18.84,18.940001,18.799999,18.212248,18.9,42600
2017-01-11,18.763,18.85,18.559999,18.037786,18.610001,27700
2017-01-12,18.57,18.700001,18.459999,17.93117,18.5,42200
2017-01-13,18.950001,18.950001,18.700001,18.13471,18.709999,33300
2017-01-17,18.75,18.75,18.700001,18.171539,18.747999,11300
2017-01-18,18.83,18.83,18.6,18.115326,18.690001,21000
2017-01-19,18.799999,18.825001,18.610001,18.086246,18.66,35500
2017-01-20,18.790001,18.790001,18.5,17.97963,18.549999,25800
2017-01-23,18.6,18.83,18.5,18.173481,18.75,29600
2017-01-24,18.790001,18.790001,18.6,18.086246,18.66,68000
2017-01-25,18.6,18.67,18.549999,18.066862,18.639999,78600
2017-01-26,18.799999,18.799999,18.5,18.057167,18.629999,82300
2017-01-27,18.67,18.809999,18.490999,18.221943,18.799999,50400
2017-01-30,18.65,18.677999,18.51,17.950552,18.52,44700
2017-01-31,18.700001,18.700001,18.6,18.057167,18.629999,61400
2017-02-01,18.65,18.85,18.610001,18.21225,18.790001,51700
2017-02-02,18.870001,18.93,18.6,18.299484,18.879999,27400
2017-02-03,19.440001,19.440001,18.809999,18.299484,18.879999,29200
2017-02-06,18.872,18.9,18.700001,18.241329,18.82,23900
2017-02-07,18.882999,19.049999,18.85,18.454563,19.040001,17400
2017-02-08,19.063999,19.15,18.9,18.347944,18.93,29800
2017-02-09,19.049999,19.1,18.917999,18.377024,18.959999,28800
2017-02-10,18.84,18.99,18.84,18.377024,18.959999,55200
2017-02-13,18.799999,18.997999,18.799999,18.318867,18.9,38900
2017-02-14,18.903999,19.02,18.872,18.425484,19.01,16300
2017-02-15,18.889999,19.0,18.879999,18.513224,18.99,25300
2017-02-16,19.02,19.073,18.9,18.591217,19.07,15200
2017-02-17,19.0,19.062,18.870001,18.415735,18.889999,18700
2017-02-21,18.888,18.889,18.799999,18.38064,18.854,29500
2017-02-22,18.799999,18.879999,18.799999,18.376743,18.85,29700
2017-02-23,18.82,19.049999,18.82,18.415735,18.889999,17900
2017-02-24,18.84,18.98,18.84,18.425484,18.9,29200
2017-02-27,18.9,18.92,18.85,18.376743,18.85,52700
2017-02-28,18.870001,19.07,18.870001,18.493727,18.969999,37100
2017-03-01,19.049999,19.15,18.950001,18.64971,19.129999,17100
2017-03-02,19.1,19.15,18.91,18.464483,18.940001,17700
2017-03-03,19.139999,19.139999,18.879999,18.474232,18.950001,15700
2017-03-06,18.99,19.0,18.85,18.454733,18.93,15800
2017-03-07,18.938,18.99,18.85,18.38649,18.860001,26500
2017-03-08,18.9,18.98,18.85,18.376743,18.85,27200
2017-03-09,18.98,18.98,18.799999,18.337744,18.809999,56500
2017-03-10,18.940001,18.940001,18.65,18.211008,18.68,46900
2017-03-13,18.639999,18.761,18.540001,18.133018,18.6,35900
2017-03-14,18.73,18.74,18.34,17.879545,18.34,50700
2017-03-15,18.309999,18.59,18.299999,18.105249,18.450001,84300
2017-03-16,18.51,18.530001,18.299999,18.065996,18.41,96300
2017-03-17,18.49,18.5,18.33,18.134687,18.48,61200
2017-03-20,18.450001,18.49,18.360001,18.075808,18.42,95000
2017-03-21,18.5,18.549999,18.379999,18.164127,18.51,118800
2017-03-22,18.469999,18.530001,18.370001,18.115061,18.459999,109100
2017-03-23,18.459999,18.540001,18.41,18.144501,18.49,40200
2017-03-24,18.540001,18.690001,18.459999,18.340763,18.690001,36600
2017-03-27,18.690001,18.700001,18.6,18.311323,18.66,30300
2017-03-28,18.67,18.889999,18.66,18.537025,18.889999,17600
2017-03-29,18.889999,18.9,18.610001,18.497774,18.85,50200
2017-03-30,18.85,18.9,18.75,18.478148,18.83,27600
2017-03-31,18.889999,18.940001,18.85,18.586092,18.940001,20800
2017-04-03,19.0,19.15,18.950001,18.743103,19.1,20300
2017-04-04,19.1,19.23,19.049999,18.782354,19.139999,33200
2017-04-05,19.139999,19.139999,19.01,18.67441,19.030001,38100
2017-04-06,19.190001,19.190001,19.02,18.684223,19.040001,26700
2017-04-07,19.02,19.120001,18.709999,18.468334,18.82,53800
2017-04-10,18.860001,19.040001,18.820999,18.684223,19.040001,40000
2017-04-11,18.969999,19.011,18.84,18.527212,18.879999,24000
2017-04-12,19.02,19.1,18.9,18.713663,19.07,24400
2017-04-13,19.059999,19.129999,19.01,18.772541,19.129999,47100
2017-04-17,19.370001,19.6,19.02,18.703848,19.059999,70300
2017-04-18,19.139999,19.450001,18.950001,18.723475,19.08,90900
2017-04-19,18.959999,19.065001,18.84,18.614849,18.85,82600
2017-04-20,18.85,19.072001,18.73,18.654348,18.889999,119900
2017-04-21,18.9,18.959999,18.700001,18.466721,18.700001,96900
2017-04-24,18.84,18.961,18.76,18.614849,18.85,65900
2017-04-25,18.950001,19.0,18.629999,18.446968,18.68,112300
2017-04-26,18.77,18.889999,18.719999,18.654348,18.889999,48100
2017-04-27,18.889999,18.950001,18.700001,18.664223,18.9,55000
2017-04-28,19.08,19.139999,19.0,18.871605,19.110001,42500
2017-05-01,19.0,19.190001,18.969999,18.90123,19.139999,30400
2017-05-02,19.129999,19.129999,19.0,18.812353,19.049999,21800
2017-05-03,18.92,19.200001,18.9,18.92098,19.16,50500
2017-05-04,19.0,19.1,18.85,18.703726,18.940001,29900
2017-05-05,18.940001,19.084,18.91,18.832104,19.07,15400
2017-05-08,19.190001,19.190001,18.950001,18.762976,19.0,13400
2017-05-09,19.02,19.112,18.959999,18.772852,19.01,25200
2017-05-10,18.93,19.059999,18.82,18.93186,19.049999,17000
2017-05-11,19.0,19.040001,18.85,18.862293,18.98,56100
2017-05-12,18.9,18.959999,18.83,18.733101,18.85,54800
2017-05-15,18.99,18.99,18.879999,18.762913,18.879999,20200
2017-05-16,18.9,19.040001,18.889999,18.842417,18.959999,48800
2017-05-17,18.91,18.92,18.83,18.752977,18.870001,18700
2017-05-18,18.889999,18.9,18.799999,18.723164,18.84,20600
2017-05-19,18.93,18.93,18.809999,18.782789,18.9,29400
2017-05-22,18.915001,18.92,18.809999,18.723164,18.84,31200
2017-05-23,18.879,18.93,18.84,18.733101,18.85,41900
2017-05-24,18.841,18.889999,18.809999,18.762913,18.879999,35800
2017-05-25,18.950001,19.030001,18.857,18.911985,19.030001,55000
2017-05-26,19.049999,19.200001,19.0,19.080931,19.200001,42200
2017-05-30,19.110001,19.370001,18.940001,19.249876,19.370001,72500
2017-05-31,19.4,19.43,19.207001,19.220062,19.34,40900
2017-06-01,19.299999,19.4,19.24,19.269751,19.389999,21700
2017-06-02,19.450001,19.450001,19.250999,19.259813,19.379999,18100
2017-06-05,19.280001,19.32,19.08,19.200186,19.32,46200
2017-06-06,19.17,19.35,19.120001,19.160435,19.280001,48000
2017-06-07,19.4,19.4,19.02,19.051117,19.17,39800
2017-06-08,19.138,19.35,19.121,19.160435,19.280001,30600
2017-06-09,19.290001,19.299999,19.021,19.130619,19.25,24200
2017-06-12,19.25,19.299999,19.15,19.090866,19.209999,14600
2017-06-13,19.41,19.41,19.190001,19.23,19.35,15700
2017-06-14,19.129999,19.209999,19.040001,19.139999,19.139999,51200
2017-06-15,19.110001,19.141001,19.049999,19.08,19.08,15700
2017-06-16,19.08,19.120001,19.030001,19.08,19.08,26500
2017-06-19,19.049999,19.18,19.049999,19.18,19.18,29200
2017-06-20,19.309999,19.309999,19.15,19.18,19.18,29800
2017-06-21,19.120001,19.299999,19.1,19.299999,19.299999,42400
2017-06-22,19.280001,19.33,19.1,19.200001,19.200001,29200
2017-06-23,19.190001,19.323999,19.049999,19.280001,19.280001,29100
2017-06-26,19.290001,19.330999,19.254999,19.290001,19.290001,11900
2017-06-27,19.17,19.280001,19.118,19.120001,19.120001,26600
2017-06-28,19.108999,19.190001,19.108999,19.139999,19.139999,21000
2017-06-29,19.139999,19.34,19.030001,19.33,19.33,94700
2017-06-30,19.459999,19.540001,19.1,19.540001,19.540001,138000
2017-07-03,19.32,19.440001,19.215,19.25,19.25,18700
2017-07-05,19.15,19.267,19.1,19.15,19.15,23600
2017-07-06,19.049999,19.08,18.91,18.99,18.99,53600
2017-07-07,18.950001,19.1,18.91,18.91,18.91,61100
2017-07-11,18.959999,18.98,18.98,18.98,18.98,3200
